baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EQU24_RS12740	3273.3452052275	-0.0942255619414109	0.110285841860048	-0.854375868672085	0.392896762154387	0.728556266219187
EQU24_RS12750	1925.15244247281	0.0462331055801101	0.111472462196972	0.414749119817737	0.678325569999365	0.889228496725532
EQU24_RS12755	580.469903557925	0.0572253516927894	0.0956473110955628	0.598295456895957	0.549642807449518	0.825077651807592
EQU24_RS12760	381.711158393116	0.170531265839573	0.112385147916842	1.51738258124424	0.129170119164629	0.433611839292244
EQU24_RS12765	468.928539822921	-0.0459503542586567	0.0981146829550852	-0.468333106469822	0.63954639680649	0.873584871738045
EQU24_RS12770	606.517674431497	-0.147938428465039	0.109633210483783	-1.34939429222428	0.177210353177858	0.507061697683571
EQU24_RS12775	662.508413371884	-0.135583035980861	0.110295908956645	-1.22926622812597	0.218972005029534	0.560273963407843
EQU24_RS12780	458.024832475005	-0.0588146622069428	0.109479787503823	-0.537219367592296	0.591116094593618	0.844302103251415
EQU24_RS12790	429.808282219004	0.0349025577302084	0.106225232521395	0.328571252815838	0.742479779596613	0.915468601988626
EQU24_RS12795	1544.11416907803	0.230844101190519	0.109465120666271	2.1088370412919	0.0349586501128849	0.20662503492132
EQU24_RS12800	702.932543445763	0.0968426927217043	0.104189050621242	0.929490115748886	0.352635145309334	0.704746315662785
EQU24_RS12805	554.507644936849	0.119633965192539	0.112824731875203	1.06035231109494	0.288984349105147	0.640687828922676
EQU24_RS12810	712.230468009416	0.0306319918419192	0.112370661028432	0.272597772065867	0.785162424737686	0.930708103353867
EQU24_RS12815	980.891883741101	0.157331708782374	0.112340237951215	1.40049292801656	0.161365759669161	0.486629925459691
EQU24_RS12820	73.5942216092904	-0.0998290066925076	0.110256626750589	-0.905424096805809	0.365240754639986	0.71060828308489
EQU24_RS12825	262.122800336483	-0.0525022391617348	0.112634049146829	-0.466131152696939	0.64112162571872	0.873970574190385
EQU24_RS12835	1029.87436340555	-0.0580808407258891	0.100342458910986	-0.578826165476102	0.562706474059757	0.829857398948597
EQU24_RS12840	574.579491178857	0.150654859271288	0.0893042335994571	1.68698451572854	0.0916063293920761	0.356067552938914
EQU24_RS12845	965.47869630406	0.0981309166701008	0.0945592189142872	1.03777207338241	0.299376181255357	0.649802523596217
EQU24_RS12850	1685.41332363988	0.255888291808995	0.0983708268809011	2.60126197900931	NA	NA
EQU24_RS12855	3240.0099907604	0.280765394686401	0.0868231866522269	3.23376053692911	0.0012217184542086	0.0228223794570912
EQU24_RS12860	209.409754507041	0.303259651925619	0.0868597835541794	3.49137010842836	NA	NA
EQU24_RS12865	939.009041669715	0.168156273313302	0.112245307160117	1.49811406434506	0.134103617595973	0.445356458436009
EQU24_RS12870	162.595643990867	0.177250894654977	0.11285731376829	1.57057516909266	0.11628136143701	0.410135745977565
EQU24_RS12875	383.217287444515	-0.083881902814891	0.109562601698652	-0.765607073165393	0.443910134566332	0.758973471599639
EQU24_RS12880	976.985235451381	-0.109034891081186	0.107794122566494	-1.0115105395837	0.311772139262692	0.66350241662709
EQU24_RS12885	1706.47431811026	-0.131946204718212	0.112360854150305	-1.17430759774848	0.240271841155089	0.584738769035455
EQU24_RS12890	256.63930640778	-0.237155384355098	0.11104114654523	-2.13574329636897	0.0327003432644494	0.19871368233743
EQU24_RS12895	646.339278059611	-0.153634610714443	0.107954028566981	-1.42314847119502	0.154693119572285	0.477572102122549
EQU24_RS12900	162.858047367574	-0.724444859285597	0.104098102699009	-6.95925132641723	3.42085767385508e-12	9.29266700509908e-10
EQU24_RS12905	1879.88865706465	-0.225463329412664	0.11270744252467	-2.00042982399599	0.0454538706156412	0.243891446720894
EQU24_RS12910	700.06728409062	-0.162372991946457	0.110347253406582	-1.47147289065893	0.141163273671987	0.454584045703485
EQU24_RS12915	606.159641447479	-0.162100475032152	0.111792664686973	-1.45000994015166	0.14705574731732	0.465388188568931
EQU24_RS12920	401.158177647868	-0.057725380843191	0.0983780769132883	-0.58677077916527	0.557357664324681	0.826958947097208
EQU24_RS12925	2838.8283591672	0.129941494600378	0.107630120239362	1.20729675216749	0.227317881020648	0.571481401818265
EQU24_RS12930	599.960223795145	0.0459614677600666	0.104773216816904	0.438675733707656	0.660896512561556	0.884573959408894
EQU24_RS12935	1307.78972318034	0.0590007777785807	0.105421862817883	0.559663585915806	0.575708924523076	0.835514000846577
EQU24_RS12940	980.041408892539	-0.128321571455065	0.112698379994589	-1.13862835882136	0.254858195042085	0.604025805587843
EQU24_RS12945	154.002674422802	-0.109457656646066	0.107899558048909	-1.01444026857321	0.310372717680367	0.661988435917323
EQU24_RS12950	514.050872465151	0.110615132192572	0.111838952461586	0.989057298534392	0.322635108318666	0.675282778665232
EQU24_RS12955	1377.76299998682	-0.081448886101024	0.101830255656493	-0.799849569029642	0.423797959573903	0.749981909469479
EQU24_RS12960	2196.03450219416	0.19541066287643	0.106075731401611	1.84218067878872	0.06544872565432	0.298142183911104
EQU24_RS12965	33190.9715269548	0.0358924907484311	0.0986212079698595	0.363942923507898	0.715900631074714	0.903835746679121
EQU24_RS12970	7681.73104546098	-0.219520976645748	0.105196867135343	-2.086763442901	0.0369095232008151	0.212757037307556
EQU24_RS12975	4331.64227902586	-0.111830112346143	0.112792966481265	-0.991463526803493	0.321459293596108	0.674863813558946
EQU24_RS12980	753.124309175582	0.0861546398752399	0.109239893312354	0.788673782652773	0.430302694934857	0.751822739379085
EQU24_RS12985	683.525508493862	-0.366253913434778	0.108147597218753	-3.38661165715912	0.000707614748823661	0.0151070132883782
EQU24_RS12990	1059.24109117956	-0.191514760355814	0.102037044471642	-1.87691403007111	0.0605298776239774	0.285324832024239
EQU24_RS12995	1280.43607840096	0.272076255961724	0.111298818608596	2.44455654932452	0.0145030342561529	0.123720387364856
EQU24_RS13000	844.962745389416	0.158809549085937	0.110925134299989	1.43168227911672	0.152234770179825	0.473971680305242
EQU24_RS13005	302.311911536355	0.0922970449729689	0.11283569571049	0.817977364271153	0.413370112560301	0.743596656973217
EQU24_RS13010	536.907613561797	0.0424925625476648	0.112544051472731	0.377563824934456	0.705754642328904	0.898617854779781
EQU24_RS13020	166.903810141114	0.119837473908858	0.108543368072777	1.10405155134406	0.269570775971821	0.619429431119758
EQU24_RS13025	210.060632765244	0.109809563625064	0.0963609634823874	1.13956481604851	0.254467650515146	0.604025805587843
EQU24_RS13035	377.698423106867	0.201698702069819	0.112830638043892	1.78762351757115	0.0738367686125574	0.315271281853618
EQU24_RS13045	873.171472551869	-0.00695418336722105	0.111505089768649	-0.062366510637762	0.950270963663222	0.984447201651776
EQU24_RS13050	180.745087134937	0.0734864108585318	0.11206804357254	0.6557302913115	0.511997675226896	0.799362016873506
EQU24_RS13060	758.267182279372	0.2435879737199	0.112807252511288	2.15932901739207	0.0308246504779674	0.191386490016089
EQU24_RS13065	468.408177917841	0.0499734334089883	0.110341833636947	0.452896528558823	0.650623250765948	0.879179449274834
EQU24_RS13070	961.326782935048	0.167604055829924	0.10012389660543	1.67396657054231	0.0941371694988723	0.361755694217095
EQU24_RS13075	1925.57428959913	0.0949347688013489	0.0954291748190909	0.994819131374873	0.319824239736485	0.674237621388045
EQU24_RS13080	1408.84076757827	0.236308195600746	0.0909637123149543	2.59782928364388	0.00938151226940236	0.0939315186278871
EQU24_RS13085	782.78814105666	0.318010757343161	0.10242691272448	3.10475781105092	0.00190434884956962	0.0312359658862334
EQU24_RS13090	329.385991094174	0.428038990682959	0.103448823327699	4.13768834592774	3.50822441762573e-05	0.0013611236081846
EQU24_RS13095	611.190728085959	0.0918185248252499	0.112822590728946	0.813831026499315	0.41574175815957	0.745563552966162
EQU24_RS13100	425.795485621139	0.0177739801396719	0.110113094647608	0.161415680819375	0.871766017109914	0.957862354238579
EQU24_RS13110	347.956531631031	0.103288972087895	0.108335730178596	0.953415571368919	0.340379554952798	0.692253782376279
EQU24_RS13120	621.709728091275	-0.0478447104334357	0.110888786836299	-0.431465721633938	0.66612977171026	0.886120231612509
EQU24_RS13125	848.276884174234	-0.287643666613097	0.104041451470636	-2.7647025540996	0.00569747220745706	0.0697439270511426
EQU24_RS13130	1152.27705816621	0.0206407635018019	0.112817201171066	0.18295759234892	0.854831293299906	0.953857488541979
EQU24_RS13135	1525.93533374882	0.100192160799751	0.112678060187171	0.889189613606418	0.373901183852571	0.717666631102124
EQU24_RS13140	978.487059897871	0.13919021506034	0.111380008845804	1.24968759207981	0.21141369165943	0.547071615876523
EQU24_RS13145	922.437435885071	0.179880748436764	0.112305050333148	1.60171557648704	0.109218519096021	0.396185197865011
EQU24_RS13150	964.164945368813	0.210302351516752	0.10780625189924	1.95074355904062	0.0510875589054641	0.257183494425408
EQU24_RS13160	2508.16812939779	-0.03125708591926	0.0985378974114673	-0.317208776931163	0.751085190541853	0.91698297846789
EQU24_RS13165	2329.33892056818	0.0149568278248715	0.11220724962589	0.13329644808815	0.893958936549893	0.965565639913164
EQU24_RS13170	10158.1380656773	-0.0395369591310544	0.112481644897824	-0.351496985725706	0.725215533446055	0.907925745409505
EQU24_RS13175	2868.94790981188	0.00377374587998978	0.0996382468830039	0.0378744708788478	0.96978776772787	0.992410920496476
EQU24_RS13180	4705.18196378385	-0.0907250702030221	0.107944322909778	-0.840480237935733	0.400639177368341	0.735156912806959
EQU24_RS13185	903.143550392331	-0.411744529039592	0.110961240897291	-3.71070587990912	0.000206682127563127	0.00567321350147766
EQU24_RS13190	2384.7469708533	-0.128208549808617	0.11259404220214	-1.13867969655485	0.254836774118594	0.604025805587843
EQU24_RS13195	3224.26710346706	-0.0256750727303885	0.112551634061255	-0.22811816944759	0.819554375277883	0.942137294657053
EQU24_RS13205	3439.85153613298	-0.0824457385088401	0.112777754272204	-0.731046109588654	0.464750989285036	0.769562292736307
EQU24_RS13210	4885.11241838769	-0.24237739106175	0.109052577118031	-2.22257371138893	0.0262445585075399	0.174172357858427
EQU24_RS13215	1828.17105573402	-0.0542548768954535	0.111563990178521	-0.486311728440661	0.626746164923701	0.864292814582069
EQU24_RS13225	1870.38983992658	-0.0150288183638037	0.10691753136524	-0.140564584422212	0.888213927923226	0.963835731227618
EQU24_RS13230	1521.22717091422	-0.0129892681976793	0.112771563521344	-0.115182123862465	0.908300767456545	0.969849079637743
EQU24_RS13235	2215.12661996388	-0.164598859321763	0.105005009892841	-1.56753339188043	0.116990067440044	0.412275041153343
EQU24_RS13240	381.945285335187	0.147929771931433	0.110683342312733	1.3365134160248	0.181381518378226	0.51327231255256
EQU24_RS13245	626.962950109129	-0.0291316809796914	0.112392063982703	-0.259196957039376	0.795483278830577	0.931329007915152
EQU24_RS13250	1029.71971075231	-0.00183739021623275	0.110202462364579	-0.016672859905382	0.986697598809608	0.997069896832558
EQU24_RS13260	796.115468712112	0.100305303649085	0.112814478089607	0.889117295471719	0.373940044676176	0.717666631102124
EQU24_RS13265	1286.22690048017	-0.0975442025250699	0.110867252613454	-0.879828806303731	0.378952056948051	0.719901859597639
EQU24_RS13270	476.998625756606	-0.111618523471011	0.111704076243487	-0.99923411234976	0.317681294578287	0.670921467365922
EQU24_RS13275	676.300150856645	-0.0114346336768103	0.110624279947406	-0.103364593037321	0.917673612248899	0.972632788396194
EQU24_RS13280	745.582679093223	0.00170070746049673	0.112606700093307	0.0151030752085579	0.9879499475808	0.997134366432546
EQU24_RS13285	324.575473387654	-0.090065157669722	0.1127040181278	-0.799129961520918	0.424215058169354	0.749981909469479
EQU24_RS13290	682.770428034729	-0.100614654499372	0.111774794244155	-0.900155130499232	0.368037700581392	0.714256985520367
EQU24_RS13295	639.45202423794	-0.129970433438123	0.110945194417448	-1.17148321854383	0.241404599354323	0.586434412037745
EQU24_RS13300	679.377976667562	-0.259797103924287	0.111747682374103	-2.32485451514379	0.0200797408302613	0.151726131554503
EQU24_RS13305	1466.5148131829	-0.0544567582711855	0.0984356811716996	-0.553221734466362	0.580111585948897	0.839176267344795
EQU24_RS13310	1682.26790169513	-0.390902395158413	0.110828058337403	-3.5271067726221	0.000420127304123606	0.0100308501309985
EQU24_RS13315	13591.6436302178	-0.363609643657414	0.106836865371469	-3.40340988471679	0.000665503622324033	0.0143599311020186
EQU24_RS13320	2394.71812572295	-0.24788071796691	0.106465509540754	-2.32827249910472	0.0198976386262	0.150632217367199
EQU24_RS13325	3709.03472735536	-0.113250489146361	0.109451070226418	-1.03471340126765	0.300802775623562	0.651847045994132
EQU24_RS13330	664.117617833497	0.169053941417241	0.0984473652490597	1.71720127795757	0.0859424021405958	0.345052330982392
EQU24_RS13335	1331.75488097136	0.168326155601712	0.0809433569277422	2.07955491334484	0.0375663760776063	0.214828381893031
EQU24_RS13340	534.919568911369	0.376096059326482	0.0995299740254897	3.77872156613005	0.000157635559143563	0.00438661711133985
EQU24_RS13345	6246.37329890768	-0.273038092278549	0.11193462522195	-2.4392639162114	0.0147172155451859	0.124756228413498
EQU24_RS13350	1188.63097169627	0.0345531201787545	0.108616460511041	0.318120476548233	0.750393551794957	0.916952662564752
EQU24_RS13355	792.413520839382	0.0162000385723238	0.112664279798629	0.14379037083696	0.885666006814908	0.963835731227618
EQU24_RS13360	1389.05846489923	-0.0987579286850557	0.111793771627422	-0.883393835339849	0.377023520366316	0.719901859597639
EQU24_RS13365	493.663660527263	-0.657817530255709	0.113064958993553	-5.81804951871266	5.95382658072049e-09	8.00789675106906e-07
EQU24_RS13370	618.544452910956	0.0973106101807283	0.110786561167755	0.878361140151092	0.379747765842003	0.721073993022345
EQU24_RS13375	1874.07146447675	-0.0573327324371265	0.096988580794275	-0.591128687187788	0.554434199878171	0.82657714028582
EQU24_RS13380	835.704018922889	0.139893431486163	0.112713520825046	1.24114152820499	0.214553470681813	0.55211942232214
EQU24_RS13385	1264.87297329361	0.0967078342317054	0.111061278140007	0.870761041573755	0.38388464115898	0.724067845004783
EQU24_RS13390	1205.30921719498	0.192427605400856	0.112725315233971	1.70704872283086	0.0878129967327017	0.349089105237883
EQU24_RS13395	250.874412752718	-0.0840752377601453	0.112697087441454	-0.746028488125946	0.455650206125817	0.76490988496721
EQU24_RS13400	485.295641746632	-0.11878228795208	0.112713246616164	-1.05384496958537	0.291953901074716	0.641745874236644
EQU24_RS13405	376.535282901797	-0.231748059691602	0.110736015279206	-2.09279753391235	0.0363672320621126	0.211748602266413
EQU24_RS13410	741.651847162462	0.0514113555126866	0.104576856355304	0.491613128415472	0.622992860768989	0.861832780856312
EQU24_RS13415	687.502905538279	0.119125659043546	0.112331220794565	1.06048575098642	0.288923669022765	0.640687828922676
EQU24_RS13425	751.473045154832	0.108389198955033	0.110007909404566	0.985285508484853	0.324483848908959	0.676579872847286
EQU24_RS13430	620.56956448097	-0.0893827074262441	0.112800381738556	-0.792397206894315	0.428129107525942	0.751522872146296
EQU24_RS13435	1301.19257747756	-0.133620433835945	0.105280186606874	-1.2691888012594	0.204373734233022	0.538201441735457
EQU24_RS13440	486.666942062939	-0.0368871528300395	0.104722703217435	-0.352236446317194	0.724660945984717	0.907925745409505
EQU24_RS13445	1195.80137185089	-0.0642516408811431	0.101655723869249	-0.632051383193971	0.527353301894054	0.807742957503759
EQU24_RS13450	90.3319605325855	-0.297355739598859	0.106911960910339	-2.7813140556671	0.00541393350528904	0.0674235237464237
EQU24_RS13455	323.527605985344	-0.130477583627074	0.111666958445749	-1.16845291967421	0.24262411942737	0.587244657948383
EQU24_RS13460	565.169633617258	-0.172736717258735	0.105090547087705	-1.64369414800528	0.100239395365263	0.374852604540164
EQU24_RS13465	522.290553163004	0.1070472948144	0.112690689452468	0.949921376242463	0.342152204264261	0.693771554501971
EQU24_RS13470	399.56280909083	-0.0944479430241368	0.112416891332209	-0.840157932716968	0.400819841475282	0.735156912806959
EQU24_RS13475	225.059371696577	0.0142341853318966	0.105771882633778	0.134574378156629	0.892948400565163	0.965565639913164
EQU24_RS13480	136.437988251532	-0.0831363415130401	0.112341045955123	-0.740035316621944	0.459278565240332	0.767366049997821
EQU24_RS13485	86.0417752219817	0.0851703543908336	0.112865632607499	0.754617259684548	0.45047866458712	0.763090433085235
EQU24_RS13490	92.9125695077769	0.0810702423087065	0.107820837752155	0.75189772217371	0.452112568064454	0.763463890504071
EQU24_RS13495	254.219235795094	0.131328596416162	0.107791283043005	1.21836008171242	0.223087167502295	0.567167836320195
EQU24_RS13500	27.4027140918557	0.0930140050004983	0.104463472770704	0.890397404312442	0.373252535657588	0.717666631102124
EQU24_RS13505	119.138475358591	-0.0347050172668285	0.104331771961114	-0.332640926291979	0.739405346243989	0.914623106098865
EQU24_RS13510	65.8540709025288	0.197649231429889	0.105078968759686	1.88095899458158	0.0599774970692243	0.284382139452785
EQU24_RS13515	234.566265537048	-0.10062647140136	0.112728964534011	-0.892640785066376	0.372049570529098	0.717666631102124
EQU24_RS13520	187.992102720537	-0.866174194216375	0.111332468715514	-7.78006815271198	7.2485488637321e-15	3.24976607390656e-12
EQU24_RS13525	267.253623773309	0.0408523552945454	0.103644541914259	0.394158288898037	0.69346417869093	0.894465761884721
EQU24_RS13530	169.900371747205	-0.0377068060013246	0.105796162385063	-0.356409959976473	0.721533571493867	0.906999062370775
EQU24_RS13535	611.896293136449	-0.187172400547602	0.104123677121873	-1.79759691283783	0.0722409079301805	0.31209000374548
EQU24_RS13540	1363.58810309373	-0.0342580035471575	0.106865079415569	-0.320572480126435	0.748534395438284	0.9162575068606
EQU24_RS13545	793.465903291843	0.152020577001593	0.112718153486388	1.34867873806991	0.177440177727188	0.507061697683571
EQU24_RS13550	180.768184106926	0.0633644563306864	0.1109625386206	0.571043679410941	0.567970034608664	0.83249313606075
EQU24_RS13555	923.582388452275	0.00777509479830585	0.112392497644825	0.0691780586892569	0.944847887889311	0.982460078394826
EQU24_RS13560	917.761491894062	-0.29216666322182	0.0997405872473625	-2.92926552053708	0.00339764050673965	0.047602359182967
EQU24_RS13565	581.062502136694	0.107123846539968	0.112801453467807	0.949667253804853	0.34228135370838	0.693771554501971
EQU24_RS13570	292.964149589754	0.123378821093927	0.110535690856062	1.11618989430834	0.264340859292404	0.615941064511731
EQU24_RS13575	2387.99663534146	0.00375518999688801	0.11218604689354	0.0334728792115435	0.97329749296245	0.992984926448416
EQU24_RS13580	1335.05486111275	0.108192571832107	0.112477925959882	0.961900487662765	0.336099593593308	0.689153977306897
EQU24_RS13585	1130.03740826139	0.338744614886088	0.107263199704994	3.15806927089382	0.0015881781446063	0.0270392354999428
EQU24_RS13590	880.15287172321	0.0113986969000187	0.112756425226272	0.101091329182746	0.919477961094761	0.973307074062442
EQU24_RS13595	271.817508676612	-0.00934704112144643	0.111716965566797	-0.0836671590033275	0.933321068881267	0.979440965653033
EQU24_RS13600	695.996966041767	0.0395552460558226	0.103294300109019	0.382937354859612	0.701766213416987	0.897220111260311
EQU24_RS13605	496.876655846739	-0.0183170994425985	0.102943348899129	-0.17793378240052	0.858774979645694	0.955729824705623
EQU24_RS13610	782.743568583515	0.0189121178528358	0.106416096942055	0.177718582021794	0.858943991212989	0.955729824705623
EQU24_RS13615	610.958844163033	0.356781407119506	0.112467132395316	3.17231709852296	0.00151227783941413	0.026308089115901
EQU24_RS13625	386.444997780021	0.125927317528182	0.0969745479389272	1.29856050071498	0.194094800853821	0.527225018275934
EQU24_RS13630	985.520055293197	-0.0282148148461263	0.103475208745006	-0.27267221963916	0.785105191266368	0.930708103353867
EQU24_RS13635	472.578729216598	0.0299194616858252	0.105733554554683	0.282970357062492	0.777199560335125	0.928301119583684
EQU24_RS13640	636.113652944801	-0.0874097270079079	0.112102639619131	-0.779729427468278	0.435550153690541	0.754499068785187
EQU24_RS13645	169.400055862357	0.0707161646534255	0.112846281397805	0.626659237481978	0.530882629099396	0.810791600460281
EQU24_RS13655	165.559751859532	0.000240451587076979	0.112360759065225	0.0021399961078707	0.998292531448601	0.999035308629738
EQU24_RS13660	80.8394303942863	0.130919783480254	0.112478448359773	1.16395438761294	0.244442496900154	0.589907580736915
EQU24_RS13670	84.9868159187895	0.163406831402682	0.110301442115114	1.48145689003908	0.138484864538466	0.451565580212367
EQU24_RS13675	163.002117312057	0.0835401982541239	0.111647310365897	0.74825088020787	0.454308846383189	0.764732952269661
EQU24_RS13680	332.694852992781	-0.00791353645004849	0.111811086638394	-0.0707759551218878	0.943576068856025	0.982460078394826
EQU24_RS13685	386.038462712522	0.04404577407469	0.109464349608308	0.402375515245807	0.687407686764862	0.894258612038109
EQU24_RS13690	405.577860609098	0.223064634999603	0.107993038159477	2.06554643522664	0.038871326657106	0.220289049243571
EQU24_RS13695	700.24257275583	0.0795129402305185	0.103958570257045	0.764852190963354	0.444359565484388	0.759070500928297
EQU24_RS13700	128.343400542037	-0.111964001038287	0.0987611498527994	-1.13368466451804	0.256926844627981	0.607322681941361
EQU24_RS13710	329.207213693437	-0.106788243401216	0.104701966980677	-1.01992585698914	0.307763625428888	0.660100709733145
EQU24_RS13715	204.791428983958	-0.226354493515488	0.100210252516284	-2.25879576023127	0.0238960923902764	0.167462344494968
EQU24_RS13720	258.343122301515	-0.0356687578194798	0.0926088582403611	-0.385154924671499	0.700122636899148	0.89683952022607
EQU24_RS13725	136.966133953229	-0.0263889642796289	0.111931659530977	-0.235759608945364	0.813619212096346	0.938254793029081
EQU24_RS13730	378.036271929629	0.193797460195263	0.108503566213054	1.78609300098699	0.0740842012161265	0.315993395250603
EQU24_RS13735	346.769401050102	0.0492134253121328	0.0923716198140898	0.532776467611821	0.594188325527852	0.846941091159019
EQU24_RS13740	822.263947213337	-0.0225379076791502	0.11173926297989	-0.201700880049713	0.840150574560582	0.947978450158655
EQU24_RS13745	735.255919770281	-0.0691977494135506	0.112093651386863	-0.617320861238894	0.537023109597518	0.81511329051058
EQU24_RS13750	624.5790407485	0.0120259748214702	0.111163717342649	0.108182553705015	0.913850883854243	0.971387859945171
EQU24_RS13755	2359.92222842546	-0.178456025540061	0.112794466838258	-1.58213457222116	0.11361885272083	0.403922529276255
EQU24_RS13760	1883.8068890576	-0.294829945236542	0.112098476318047	-2.63009770445093	0.00853603316677906	0.0889223440229546
EQU24_RS13765	941.802842350756	-0.0787882867519606	0.108567480942412	-0.725707975058874	0.468017811736196	0.772057183301533
EQU24_RS13770	421.111284035346	0.225496002492119	0.104201534982922	2.16403724310854	0.0304614912174101	0.191386490016089
EQU24_RS13775	1057.08369794341	0.00424025155195596	0.112766669977753	0.0376019931491504	0.970005018744152	0.992410920496476
EQU24_RS13780	793.14574580314	-0.238063522112537	0.102222642631614	-2.32887270357959	0.0198658103869493	0.150632217367199
EQU24_RS13785	870.220039920897	-0.281370786856861	0.107592290979182	-2.61515750149148	0.00891863183920534	0.0914506684160083
EQU24_RS13790	8288.52515853975	0.0901587839634056	0.105223922850805	0.856827815583724	0.391540050743958	0.728047974540032
EQU24_RS13795	1038.54215428022	0.146073631507255	0.106196902361521	1.37549804428367	0.168977091621002	0.495870956138722
EQU24_RS13800	2540.44512196593	-0.029800081769658	0.110312912100647	-0.270141375131761	0.787051492211228	0.930836879731638
EQU24_RS13805	328.550056816963	0.229578723475935	0.11128177417449	2.06303974913228	0.039108851779088	0.220705198501566
EQU24_RS13815	2132.99859287677	0.0693500412087674	0.112678327402042	0.615469210519275	0.538244896743678	0.815144101729309
EQU24_RS13820	406.087844052938	0.31922933791622	0.1058758960611	3.01512761442884	0.00256871152364577	0.0392604204466313
EQU24_RS13825	202.25131435479	0.44130666950778	0.108508007093356	4.06704243612267	4.76135751061646e-05	0.00176257592250802
EQU24_RS13835	585.140455582112	0.00652876163246529	0.0977258283863852	0.0668069203430242	0.94673541408312	0.982460078394826
EQU24_RS13840	657.415816823198	0.0546507902549454	0.11042856448271	0.494897226192796	0.620672668777207	0.860938863546244
EQU24_RS13845	305.99309917702	0.0112382192379044	0.112796636984326	0.0996325736153467	0.920636032477186	0.973981749094243
EQU24_RS13850	957.86868700943	-0.181303233796139	0.108809796193055	-1.66623999069407	0.0956656237435159	0.365355921663676
EQU24_RS13860	194.910732320056	0.0878975694528122	0.111030561714063	0.791652028917723	0.428563600696066	0.751522872146296
EQU24_RS13865	219.203930213019	-0.00780345016618602	0.105856898362338	-0.0737169734510409	0.9412355926749	0.981682113058332
EQU24_RS13870	2046.62687337867	0.0509689268957911	0.112612129890409	0.452606010963407	0.650832469636662	0.879179449274834
EQU24_RS13875	1043.61618261833	0.207563403896431	0.102585594661586	2.02331920559754	0.0430402480438395	0.235003248791465
EQU24_RS13880	1916.20034735754	0.0139547630735458	0.110249430834542	0.12657446816654	0.899277205829947	0.966110402961169
EQU24_RS13885	1615.1729932895	-0.00653134900514485	0.0813512403832496	-0.0802857949599213	0.936009955721663	0.980477718415605
EQU24_RS13890	1888.35696924149	-0.0434170255655175	0.0824287606549479	-0.526721804629138	0.598386791404338	0.848082438818582
EQU24_RS13895	499.392161005113	0.0683400958942602	0.0775806944987965	0.8808904887455	0.378377095943496	0.719901859597639
EQU24_RS13900	395.852769555454	0.0844028042492972	0.104628379535893	0.80669130711656	0.419844353617892	0.748595654815817
EQU24_RS13905	535.153027581505	0.119177030075	0.112523592051937	1.05912927148639	0.289540910731748	0.64121711020999
EQU24_RS13910	1595.87612170846	0.233972299112629	0.0850668810288681	2.75045113071947	0.00595132678695349	0.0718263165222299
EQU24_RS13915	498.203035693014	0.22459399111315	0.112820262289994	1.99072388730893	0.0465112510784605	0.246613532327974
EQU24_RS13920	951.914621565518	0.023721977049271	0.111892048616297	0.212007710490841	0.832101018953536	0.946938270517186
EQU24_RS13925	1069.44376792775	0.18252355366046	0.101036352429812	1.80651368810306	0.0708381379998848	0.307676950300899
EQU24_RS13930	522.504664405208	-0.0389791831609343	0.110748626185577	-0.351960873046122	0.724867606094383	0.907925745409505
EQU24_RS13935	454.599055787883	0.12459499389626	0.104439913710137	1.19298254345614	0.232876209776389	0.575769305421404
EQU24_RS13940	1269.92847032669	0.0256544918085981	0.102009373659676	0.251491513850351	0.80143412237835	0.931505972982003
EQU24_RS13945	3602.62109680473	0.0201974330020338	0.104293661840447	0.193659256426654	0.846442696464531	0.951044371444384
EQU24_RS13950	1700.32296241311	-0.0851624826673986	0.107226184837017	-0.794232143919371	0.427060298818826	0.750854988277621
EQU24_RS13955	406.419437876422	0.234349242370438	0.11268925741985	2.07960588024212	0.0375616972026672	0.214828381893031
EQU24_RS13960	569.77263430749	0.170516470922558	0.111477284875745	1.52960731966713	0.126113956556529	0.427621693029911
EQU24_RS13965	206.7454051236	0.297659735197842	0.110955969385141	2.68268338195155	0.00730340983122061	0.0800795072526499
EQU24_RS13970	511.859519543025	0.0715016612764554	0.0970565096009384	0.736701346158486	0.46130398803329	0.767726244493067
EQU24_RS13975	305.445755844072	-0.214012464129017	0.0818487262728249	-2.61473176034105	0.0089297554785396	0.0914506684160083
EQU24_RS13980	327.645527040539	0.0767902408165709	0.104204229545692	0.736920575598129	0.461170650694169	0.767726244493067
EQU24_RS13990	1778.72505056876	-0.168699711517488	0.11280649149678	-1.49547875551385	0.134789540281117	0.446182100869536
EQU24_RS13995	638.236973062062	0.0699461518993943	0.101271133732467	0.690682026767613	0.489765386672895	0.786705149373062
EQU24_RS14000	765.862202740835	0.00972831336271865	0.112814731491803	0.0862326509497165	0.931281475665137	0.978831325801714
EQU24_RS14005	529.034426641945	0.0456058613829297	0.112557413587707	0.405178654424151	0.68534619406802	0.894246628319575
EQU24_RS14015	1170.27068325937	-0.159634204383975	0.110816381005439	-1.44052894468859	0.149717807059002	0.469826208765355
EQU24_RS14020	601.959530547723	0.0604355433891553	0.111617920367422	0.541450182822031	0.588197325982549	0.841324427628354
EQU24_RS14030	465.559165719326	0.0994645867599785	0.110978204627633	0.896253341759435	0.370117472429112	0.716270504197346
EQU24_RS14035	898.424551148399	-0.055291613224459	0.10154067121272	-0.544526765128696	0.586079035328917	0.840678602044857
